store_type,count,totalled_sales,sales_percentage
Mall Kiosk,4,336,100
Local,34,8330,100
Super Store,4,2520,100
Super Store,10,1300,100
Mall Kiosk,2,1260,100
Super Store,23,1656,100
Super Store,8,607.68,100
Mall Kiosk,2,38.94,100
Local,4,540,100
Outlet,36,99.36,100
Super Store,58,120.06,100
Local,20,490,100
Outlet,3,1079.88,100
Super Store,9,1386,100
Local,4,615.72,100
Super Store,10,109.5,100
Local,86,332.82,100
Local,28,8400,100
Mall Kiosk,2,25.5,100
Local,3,585,100
Local,57,907.44,100
Local,42,2688,100
Local,78,10292.88,100
Super Store,65,259.35,100
Mall Kiosk,5,33.8,100
Mall Kiosk,7,2100,100
Outlet,9,59.22,100
Local,14,3360,100
Super Store,20,719.6,100
Outlet,3,89.88,100
Local,11,74.25,100
Outlet,64,256,100
Outlet,3,41.88,100
Mall Kiosk,139,556,100
Local,33,214.17,100
Mall Kiosk,60,150,100
Local,3,127.5,100
Local,3,527.67,100
Outlet,2,265.86,100
Local,8,156,100
Web Portal,2,30,100
Local,26,3533.92,100
Local,27,1049.49,100
Mall Kiosk,4,47.68,100
Outlet,8,223.44,100
Local,602,18060,100
Local,2,61.38,100
Outlet,2,68,100
Super Store,14,1344,100
Local,142,2556,100
Local,6,1805.58,100
Local,47,1880,100
Local,21,2518.32,100
Local,23,447.81,100
Super Store,2,125.82,100
Super Store,2,2700,100
Local,49,17150,100
Super Store,6,135,100
Local,10,629.3,100
Local,6,404.1,100
Outlet,4,24,100
Super Store,12,2700,100
Super Store,2,64.9,100
Local,5,749.5,100
Mall Kiosk,4,19.2,100
Super Store,3,524.85,100
Super Store,16,671.52,100
Super Store,4,260,100
Local,8,157.92,100
Outlet,4,47.76,100
Outlet,2,912,100
Local,23,1747.08,100
Local,10,43.5,100
Local,10,1439.2,100
Local,32,639.36,100
Local,4,251.44,100
Mall Kiosk,200,10392,100
Super Store,4,624,100
Local,5,1239.6,100
Super Store,3,953.82,100
Local,19,4484,100
Mall Kiosk,14,91,100
Local,5,4800,100
Local,4,221.4,100
Mall Kiosk,3,7.65,100
Outlet,4,119.6,100
Mall Kiosk,8,880,100
Super Store,4,1200,100
Mall Kiosk,14,126,100
Local,261,27123.12,100
Mall Kiosk,14,2100,100
Outlet,9,1584,100
Mall Kiosk,21,147,100
Local,21,149.52,100
Outlet,2,16.5,100
Super Store,12,2160,100
Local,5,329.7,100
Mall Kiosk,6,1782,100
Mall Kiosk,2,6.8,100
Outlet,4,475.72,100
Outlet,43,2580,100
Mall Kiosk,17,475.32,100
Local,623,28035,100
Super Store,2,745.92,100
Super Store,30,420,100
Mall Kiosk,2,196,100
Outlet,3,405,100
Mall Kiosk,60,2400,100
Outlet,2,51.48,100
Outlet,7,77,100
Local,9,1728,100
Mall Kiosk,2,85.54,100
Super Store,29,4408,100
Local,26,3328,100
Mall Kiosk,2,182,100
Outlet,32,80,100
Local,3,1079.73,100
Super Store,6,251.58,100
Mall Kiosk,21,126,100
Local,9,84.42,100
Mall Kiosk,3,122.97,100
Outlet,2,2.34,100
Mall Kiosk,3,4.05,100
Mall Kiosk,3,368.91,100
Outlet,3,80.73,100
Mall Kiosk,3,37.5,100
Mall Kiosk,3,11.25,100
Outlet,7,734.79,100
Super Store,5,280,100
Local,106,1696,100
Local,2,1820,100
Outlet,5,1520,100
Local,11,186.45,100
Local,4,2240,100
Super Store,3,3.6,100
Outlet,4,383.68,100
Local,23,1057.54,100
Super Store,5,134.7,100
Mall Kiosk,17,238,100
Super Store,48,2878.56,100
Outlet,2,11.12,100
Local,2,1583.78,100
Outlet,25,700,100
Outlet,9,864,100
Local,10,639.2,100
Super Store,3,1350,100
Local,18,8910,100
Super Store,10,3500,100
Mall Kiosk,2,161.94,100
Outlet,31,371.07,100
Local,19,3420,100
Local,2,15,100
Super Store,3,38.25,100
Outlet,2,126,100
Super Store,11,660,100
Local,12,2242.68,100
Super Store,8,130,100
Local,2,491.88,100
Local,24,3456,100
Local,337,4030.52,100
Mall Kiosk,6,335.52,100
Super Store,6,179.82,100
Local,6,1133.58,100
Super Store,64,5760,100
Local,9,1584,100
Mall Kiosk,9,125.37,100
Local,13,2496,100
Local,18,43.2,100
Outlet,4,19.32,100
Super Store,3,78.96,100
Super Store,3,40.05,100
Mall Kiosk,2,237.86,100
Outlet,14,34.86,100
Mall Kiosk,14,1959.44,100
Mall Kiosk,19,228,100
Local,5,1600,100
Local,3,1800,100
Mall Kiosk,19,61.75,100
Local,283,22057.02,100
Outlet,5,550,100
Mall Kiosk,28,1679.16,100
Super Store,3,401.88,100
Outlet,6,108,100
Local,78,1014,100
Local,24,2158.56,100
Mall Kiosk,46,322,100
Super Store,27,377.46,100
Outlet,2,468,100
Local,11,1122,100
Local,63,1071,100
Local,6,360,100
Local,2,30.42,100
Outlet,3,384,100
Super Store,2,13.5,100
Local,9,422.82,100
Local,34,1020,100
Mall Kiosk,4,1760,100
Mall Kiosk,19,141.93,100
Super Store,7,192.5,100
Outlet,70,280,100
Super Store,2,88.56,100
Outlet,2,224,100
Super Store,11,330,100
Mall Kiosk,3,39.42,100
Super Store,2,46.06,100
Local,75,11250,100
Super Store,17,45.73,100
Super Store,5,165,100
Mall Kiosk,9,53.64,100
Super Store,72,430.56,100
Super Store,4,335.76,100
Local,147,5145,100
Local,37,1628,100
Outlet,2,13.5,100
Mall Kiosk,64,240,100
Local,62,5952,100
Super Store,35,2378.6,100
Super Store,6,179.4,100
Mall Kiosk,4,12.64,100
Mall Kiosk,4,1319.6,100
Super Store,4,1399.44,100
Super Store,14,1959.44,100
Outlet,6,126,100
Super Store,103,4944,100
Local,3,49.5,100
Local,24,2016,100
Outlet,9,1636.74,100
Mall Kiosk,27,270,100
Outlet,12,105,100
Local,34,1086.64,100
Outlet,2,9.6,100
Super Store,28,3637.2,100
Mall Kiosk,2,37.66,100
Local,4,53.4,100
Mall Kiosk,7,111.44,100
Local,29,5075,100
Local,6,85.14,100
Super Store,11,1980,100
Outlet,24,528,100
Outlet,49,441,100
Super Store,14,62.86,100
Local,1303,16925.97,100
Mall Kiosk,2,65,100
Mall Kiosk,7,84,100
Local,42,231.84,100
Super Store,2,16.5,100
Super Store,2,308,100
Local,17,338.3,100
Super Store,2,223.86,100
Mall Kiosk,2,103.32,100
Outlet,13,129.48,100
Outlet,16,512,100
Mall Kiosk,4,143.52,100
Local,16,638.4,100
Local,5,1004.7,100
Local,17,2006,100
Super Store,42,293.58,100
Local,3,1500,100
Outlet,12,768,100
Super Store,2,5.4,100
Super Store,51,9180,100
Mall Kiosk,20,960,100
Local,18,464.94,100
Outlet,4,176,100
Super Store,34,816,100
Local,4,167.52,100
Mall Kiosk,5,400,100
Outlet,2,1039.74,100
Super Store,10,749.5,100
Super Store,4,103.84,100
Local,24,2400,100
Outlet,2,104,100
Mall Kiosk,12,288,100
Mall Kiosk,13,34.97,100
Outlet,9,19.8,100
Super Store,8,90,100
Local,11,1231.12,100
Outlet,4,599.76,100
Super Store,60,540,100
Local,54,1508.22,100
Mall Kiosk,2,800,100
Local,10,3850,100
Local,28,2267.16,100
Local,4,4160,100
Local,31,775,100
Super Store,26,1820,100
Outlet,6,294,100
Outlet,9,2925,100
Local,6,116.1,100
Outlet,2,200,100
Mall Kiosk,2,89.9,100
Local,53,182.85,100
Outlet,4,80,100
Outlet,12,32.28,100
Local,4,1167.68,100
Super Store,4,383.76,100
Local,23,7590,100
Local,6,1176,100
Mall Kiosk,26,2730,100
Local,38,684,100
Mall Kiosk,3,1485,100
Super Store,3,16.02,100
Outlet,38,380,100
Local,10,4200,100
Mall Kiosk,5,140,100
Super Store,2,256,100
Mall Kiosk,9,252,100
Local,21,882,100
Super Store,7,490,100
Outlet,5,48.75,100
Local,545,5450,100
Super Store,2,81.18,100
Local,14,728,100
Local,174,130.5,100
Outlet,15,1080,100
Local,4,1799.4,100
Local,77,1077.23,100
Local,3,1154.67,100
Mall Kiosk,2,559.86,100
Outlet,11,153.89,100
Outlet,4,43.96,100
Outlet,2,216,100
Local,5,384.3,100
Local,35,59.15,100
Local,4,615.56,100
Local,2,1300,100
Super Store,17,288.83,100
Local,62,1297.66,100
Super Store,4,437.88,100
Local,32,89.28,100
Local,8,2598.96,100
Outlet,8,2800,100
Outlet,16,1600,100
Super Store,28,3192,100
Outlet,2,170,100
Mall Kiosk,2,11.34,100
Local,2,81.36,100
Outlet,4,687.84,100
Outlet,2,69.94,100
Outlet,4,90,100
Local,4,114.96,100
Local,334,6680,100
Local,5,191.6,100
Local,20,442.8,100
Mall Kiosk,53,424,100
Super Store,7,10.29,100
Mall Kiosk,4,45,100
Super Store,4,979.72,100
Outlet,2,111.84,100
Super Store,25,437.5,100
Local,162,24300,100
Local,75,2250,100
Mall Kiosk,4,2240,100
Local,46,1468.32,100
Local,43,583.08,100
Super Store,6,215.52,100
Outlet,34,680,100
Super Store,9,1619.46,100
Mall Kiosk,61,610,100
Super Store,8,1680,100
Outlet,2,1400,100
Local,4,251.64,100
Mall Kiosk,6,191.76,100
Local,11,422.73,100
Outlet,3,23.97,100
Outlet,4,543.68,100
Outlet,2,196,100
Mall Kiosk,4,6,100
Super Store,12,300,100
Local,25,155.75,100
Super Store,10,1980,100
Local,5,249.75,100
Super Store,4,264,100
Local,47,227.01,100
Outlet,2,95.94,100
Super Store,3,902.79,100
Super Store,155,4650,100
Outlet,7,280,100
Outlet,12,647.64,100
Super Store,10,79.9,100
Mall Kiosk,2,441.74,100
Mall Kiosk,2,140,100
Mall Kiosk,2,1680,100
Local,4,439.56,100
Outlet,9,2160,100
Mall Kiosk,3,858,100
Super Store,5,624.75,100
Local,2,189.8,100
Local,3,773.82,100
Mall Kiosk,2,71.84,100
Super Store,3,900,100
Local,37,3663,100
Outlet,2,15,100
Mall Kiosk,30,3600,100
Super Store,5,37.95,100
Super Store,2,1.7,100
Local,10,2400,100
Super Store,4,111.68,100
Local,85,5100,100
Super Store,38,228,100
Super Store,2,53.8,100
Super Store,4,76.64,100
Super Store,3,10.8,100
Mall Kiosk,3,585,100
Super Store,7,94.92,100
Local,8,3200,100
Local,31,31,100
Mall Kiosk,101,6060,100
Local,21,1256.85,100
Mall Kiosk,29,462.84,100
Outlet,3,65.7,100
Super Store,13,207.74,100
Super Store,15,630,100
Local,51,7650,100
Mall Kiosk,8,512,100
Mall Kiosk,3,780,100
Local,3,1200,100
Local,11,231,100
Super Store,2,58.5,100
Outlet,2,272,100
Outlet,20,1760,100
Outlet,4,479.68,100
Local,19,2090,100
Local,20,259.6,100
Mall Kiosk,5,800,100
Super Store,6,105,100
Super Store,70,1120,100
Mall Kiosk,3,287.76,100
Super Store,3,1050,100
Super Store,74,4806.3,100
Super Store,56,280,100
Local,37,333,100
Super Store,13,637,100
Mall Kiosk,2,8.58,100
Outlet,3,2.94,100
Outlet,3,98.49,100
Outlet,2,391.72,100
Super Store,2,44,100
Super Store,7,588,100
Outlet,5,210,100
Super Store,12,1427.16,100
Mall Kiosk,4,91.96,100
Super Store,6,5.88,100
Local,8,191.6,100
Mall Kiosk,13,195,100
Local,46,10120,100
Outlet,9,8.01,100
Super Store,12,168,100
Super Store,2,1386,100
Local,74,2960,100
Mall Kiosk,15,150,100
Super Store,3,561,100
Outlet,4,140,100
Local,12,27,100
Outlet,18,1188,100
Super Store,12,1919.52,100
Local,4,1408,100
Local,11,483.12,100
Local,3,419.7,100
Super Store,3,7.2,100
Mall Kiosk,55,1650,100
Mall Kiosk,7,1399.44,100
Super Store,5,880,100
Local,7,35.7,100
Super Store,4,87.6,100
Super Store,2,329.78,100
Local,142,19880,100
Local,4,729.8,100
Local,199,26865,100
Local,9,1583.28,100
Super Store,3,726,100
Outlet,2,77,100
Outlet,2,11,100
Outlet,12,336,100
Local,3,1050,100
Super Store,5,7.5,100
Local,112,336,100
Super Store,13,312,100
Local,31,837,100
Local,109,271.41,100
Mall Kiosk,16,240,100
Local,40,9000,100
Mall Kiosk,30,45,100
Local,33,2640,100
Local,4,150.08,100
Outlet,11,12.1,100
Mall Kiosk,8,320,100
Local,2,489.06,100
Mall Kiosk,3,13.5,100
Super Store,43,4515,100
Local,2,35.76,100
Super Store,5,950,100
Mall Kiosk,32,1152,100
Mall Kiosk,10,164.7,100
Outlet,7,280,100
Mall Kiosk,3,269.94,100
Super Store,141,8460,100
Local,3,1475.64,100
Outlet,63,472.5,100
Super Store,2,133.96,100
Local,77,15003.45,100
Outlet,2,299.9,100
Local,178,7832,100
Mall Kiosk,9,100.44,100
Outlet,2,450,100
Outlet,6,64.56,100
Local,7,108.36,100
Mall Kiosk,2,399.92,100
Mall Kiosk,37,3256,100
Super Store,9,180,100
Local,5,439.6,100
Mall Kiosk,4,207.48,100
Outlet,34,1020,100
Local,14,882,100
Super Store,6,1920,100
Mall Kiosk,25,1699,100
Local,3,12.75,100
Super Store,13,505.31,100
Local,9,2140.74,100
Outlet,8,768,100
Local,82,302.58,100
Local,8,720,100
Mall Kiosk,8,8.8,100
Mall Kiosk,39,466.83,100
Mall Kiosk,5,1250,100
Super Store,128,2048,100
Mall Kiosk,2,479.76,100
Mall Kiosk,4,63.96,100
Mall Kiosk,9,1152,100
Local,7,105.84,100
Mall Kiosk,3,21.36,100
Mall Kiosk,3,147,100
Mall Kiosk,3,32.04,100
Mall Kiosk,14,245,100
Local,10,2200,100
Local,21,209.79,100
Super Store,5,56.25,100
Super Store,5,93.75,100
Outlet,103,206,100
Super Store,3,263.76,100
Outlet,3,2079,100
Super Store,7,2800,100
Mall Kiosk,4,2376,100
Mall Kiosk,2,79.8,100
Outlet,4,53.4,100
Outlet,2,49.8,100
Outlet,5,539.8,100
Local,24,648,100
Super Store,2,1050,100
Super Store,4,44,100
Super Store,19,247,100
Mall Kiosk,7,25.83,100
Outlet,6,104.7,100
Local,4,1199.6,100
Mall Kiosk,2,19.32,100
Outlet,2,84,100
Local,2,341.82,100
Local,4,90,100
Local,5,34,100
Local,2,3780,100
Outlet,2,660,100
Local,5,839.4,100
Outlet,2,119.7,100
Mall Kiosk,4,191.52,100
Outlet,10,147.6,100
Outlet,6,300,100
Local,7,3185,100
Super Store,15,478.8,100
Mall Kiosk,23,482.31,100
Outlet,2,48,100
Mall Kiosk,32,255.36,100
Local,22,2748.9,100
Outlet,2,109.9,100
Local,11,1055.67,100
Mall Kiosk,7,167.79,100
Local,4,63,100
Local,45,8775,100
Outlet,9,48.42,100
Super Store,9,2880,100
Outlet,21,28.98,100
Mall Kiosk,8,81.36,100
Mall Kiosk,49,146.51,100
Super Store,3,126.75,100
Local,5,194.7,100
Super Store,83,744.51,100
Local,60,1440,100
Outlet,16,576,100
Local,2,227.76,100
Local,36,162,100
Local,4,28.8,100
Mall Kiosk,3,450,100
Outlet,20,2857.8,100
Local,13,338,100
Local,3,287.64,100
Super Store,29,2175,100
Local,11,11880,100
Outlet,14,91,100
Outlet,2,12.46,100
Mall Kiosk,43,118.68,100
Super Store,26,4160,100
Mall Kiosk,37,1665,100
Local,18,4356,100
Local,4,2519.72,100
Mall Kiosk,4,480,100
Mall Kiosk,89,667.5,100
Mall Kiosk,16,527.84,100
Outlet,2,10.68,100
Outlet,11,143,100
Outlet,6,672,100
Mall Kiosk,5,182.45,100
Mall Kiosk,2,423.92,100
Local,59,4128.82,100
Super Store,67,335,100
Super Store,8,239.68,100
Mall Kiosk,4,511.84,100
Super Store,38,1899.24,100
Local,16,132.48,100
Outlet,3,224.85,100
Local,4,72.24,100
Outlet,7,98,100
Local,12,2124,100
Local,14,1511.16,100
Super Store,15,2250,100
Outlet,17,60.52,100
Local,4,44.48,100
Local,24,792,100
Super Store,33,24.75,100
Local,18,1062,100
Super Store,37,324.12,100
Local,101,606,100
Local,18,160.92,100
Mall Kiosk,23,160.77,100
Mall Kiosk,11,880,100
Mall Kiosk,13,62.79,100
Outlet,18,2338.2,100
Mall Kiosk,5,180,100
Local,126,3148.74,100
Super Store,44,792,100
Local,7,3919.02,100
Super Store,5,105,100
Local,5,148.05,100
Local,40,959.2,100
Local,6,162.72,100
Outlet,2,14.9,100
Outlet,4,360,100
Mall Kiosk,3,77.22,100
Super Store,3,185.94,100
Mall Kiosk,21,1049.58,100
Local,15,1004.7,100
Local,62,4958.76,100
Super Store,4,720,100
Outlet,2,1950,100
Outlet,45,225,100
Local,12,195,100
Outlet,61,1220,100
Local,4,32.2,100
Local,27,472.5,100
Local,13,338,100
Mall Kiosk,11,539,100
Local,4,2399.4,100
Outlet,3,449.91,100
Mall Kiosk,15,269.55,100
Local,13,182.91,100
Mall Kiosk,3,81,100
Super Store,22,143,100
Mall Kiosk,9,1215,100
Super Store,8,960,100
Outlet,41,1476,100
Super Store,45,1260,100
Outlet,5,599.7,100
Local,2,80.7,100
Local,5,549.75,100
Local,128,1792,100
Mall Kiosk,4,160,100
Super Store,3,81,100
Super Store,5,244.65,100
Outlet,10,30,100
Super Store,4,168,100
Outlet,2,87.78,100
Outlet,2,37.52,100
Super Store,4,408,100
Mall Kiosk,49,490,100
Local,4,74.36,100
Mall Kiosk,2,749.7,100
Mall Kiosk,53,636,100
Mall Kiosk,6,33,100
Local,273,543.27,100
Mall Kiosk,2,9.58,100
Outlet,12,419.88,100
Mall Kiosk,2,269.7,100
Super Store,38,5320,100
Super Store,30,540,100
Mall Kiosk,3,133.38,100
Super Store,14,560,100
Outlet,16,24,100
Mall Kiosk,119,2975,100
Local,3,559.44,100
Mall Kiosk,14,980,100
Local,47,2397,100
Outlet,12,26.28,100
Super Store,8,16,100
Super Store,6,1560,100
Outlet,9,611.64,100
Mall Kiosk,5,16.95,100
Local,34,230.52,100
Local,5,224.5,100
Local,22,17.38,100
Outlet,2,48.18,100
Super Store,3,209.85,100
Local,7,881.51,100
Super Store,2,108,100
Local,9,198,100
Mall Kiosk,2,593.82,100
Local,3,1239,100
Local,3,4950,100
Local,15,17.55,100
Local,11,99,100
Outlet,4,91.96,100
Super Store,4,1368,100
Outlet,2,53.28,100
Mall Kiosk,43,7740,100
Super Store,4,896,100
Outlet,81,4050,100
Local,336,840,100
Local,3,630,100
Local,2,577.98,100
Outlet,5,200,100
Super Store,9,441,100
Outlet,3,1320,100
Outlet,4,1040,100
Outlet,3,59.76,100
Mall Kiosk,7,45.43,100
Mall Kiosk,26,468,100
Mall Kiosk,16,2494.08,100
Super Store,3,30.42,100
Super Store,10,130,100
Outlet,3,168,100
Super Store,24,411.84,100
Mall Kiosk,4,36,100
Outlet,5,18.75,100
Outlet,11,616,100
Local,2,94.38,100
Local,9,91.26,100
Outlet,3,107.73,100
Local,2,1979.78,100
Outlet,15,150,100
Mall Kiosk,4,111.44,100
Super Store,34,3570,100
Super Store,6,132.84,100
Mall Kiosk,108,4860,100
Local,50,16250,100
Mall Kiosk,50,1200,100
Mall Kiosk,100,3000,100
Mall Kiosk,6,1368,100
Mall Kiosk,2,37.96,100
Super Store,71,1420,100
Mall Kiosk,47,4273.71,100
Mall Kiosk,11,144.76,100
Local,13,1663.48,100
Local,684,51300,100
Local,190,1330,100
Super Store,82,307.5,100
Local,3,2730,100
Outlet,3,98.91,100
Mall Kiosk,11,2475,100
Outlet,6,1800,100
Super Store,57,3762,100
Local,130,284.7,100
Mall Kiosk,4,3.92,100
Local,132,21120,100
Outlet,2,539.94,100
Super Store,6,1536,100
Outlet,9,1350,100
Local,84,14185.08,100
Outlet,2,321.86,100
Super Store,2,89.98,100
Mall Kiosk,6,81.36,100
Outlet,4,1100,100
Local,30,840,100
Mall Kiosk,4,112,100
Super Store,4,1400,100
Local,30,840,100
Local,20,2600,100
Mall Kiosk,2,86.22,100
Super Store,4,47.68,100
Super Store,45,9000,100
Local,6,133.92,100
Super Store,4,1320,100
Local,84,1006.32,100
Local,4,153.56,100
Outlet,5,17.25,100
Local,27,567,100
Local,5,349.5,100
Super Store,61,242.78,100
Super Store,7,440.51,100
Local,15,3960,100
Local,2,259.74,100
Local,15,155.25,100
Outlet,24,479.76,100
Super Store,29,521.13,100
Local,13,570.57,100
Mall Kiosk,53,159,100
Super Store,3,1155,100
Local,32,4798.08,100
Local,58,995.28,100
Super Store,10,41.4,100
Super Store,5,2275,100
Local,2,162,100
Local,11,18.7,100
Super Store,3,659.67,100
Outlet,4,784,100
Mall Kiosk,3,2079,100
Mall Kiosk,2,109.8,100
Local,23,2208,100
Local,9,1512,100
Local,3,297,100
Local,3,2100,100
Local,42,7560,100
Super Store,6,2640,100
Local,36,648,100
Outlet,14,9.66,100
Super Store,15,66,100
Outlet,26,468,100
Local,43,218.01,100
Outlet,13,58.5,100
Super Store,4,72,100
Local,98,732.06,100
Local,6,121.68,100
Local,53,11925,100
Local,16,335.04,100
Super Store,2,659.8,100
Outlet,2,359.96,100
Outlet,3,301.41,100
Outlet,3,974.61,100
Mall Kiosk,2,143.82,100
Super Store,5,161.85,100
Mall Kiosk,10,990,100
Local,15,70.35,100
Super Store,9,270,100
Local,2,1400,100
Outlet,15,52.5,100
Local,38,303.62,100
Outlet,11,48.18,100
Super Store,6,263.88,100
Mall Kiosk,10,1818.6,100
Super Store,4,1920,100
Mall Kiosk,5,55,100
Outlet,5,400,100
Local,35,1225,100
Local,11,44.55,100
Super Store,12,479.88,100
Outlet,67,2010,100
Outlet,5,1225,100
Outlet,10,200,100
Super Store,4,207.48,100
Super Store,3,71.19,100
Super Store,40,1199.2,100
Local,3,3105,100
Super Store,17,2429.13,100
Local,490,980,100
Mall Kiosk,9,900,100
Local,16,852.48,100
Local,66,594,100
Local,13,2338.83,100
Super Store,66,792,100
Local,3,50.22,100
Outlet,6,960,100
Super Store,7,175,100
Local,2,13,100
Mall Kiosk,35,3150,100
Super Store,33,2112,100
Local,8,255.92,100
Super Store,3,588,100
Mall Kiosk,3,312,100
Super Store,7,43.61,100
Local,6,2160,100
Local,2,1229.7,100
Super Store,90,3600,100
Outlet,24,1296,100
Local,4,2940,100
Mall Kiosk,17,1020,100
Local,2,429.9,100
Local,2,359.7,100
Local,284,34080,100
Mall Kiosk,7,335.79,100
Mall Kiosk,2,65.94,100
Local,74,398.12,100
Outlet,41,3690,100
Outlet,26,207.48,100
Local,44,231,100
Mall Kiosk,2,1104,100
Super Store,4,288,100
Mall Kiosk,2,2240,100
Local,15,12150,100
Super Store,3,74.7,100
Super Store,145,580,100
Super Store,2,251.82,100
Mall Kiosk,9,945,100
Outlet,10,599.6,100
Mall Kiosk,3,77.49,100
Super Store,135,1350,100
Mall Kiosk,26,1976,100
Outlet,9,2025,100
Outlet,17,12.75,100
Local,9,3508.83,100
Local,7,1456,100
Outlet,2,1.58,100
Outlet,6,20.94,100
Local,16,1343.04,100
Outlet,2,559.72,100
Mall Kiosk,8,1680,100
Super Store,3,131.67,100
Local,50,493.5,100
Local,7,1203.72,100
Outlet,7,73.29,100
Mall Kiosk,4,223.72,100
Outlet,2,72,100
Local,70,14700,100
Local,24,1655.28,100
Local,49,7546,100
Local,7,650.79,100
Local,7,232.47,100
Super Store,33,692.01,100
Local,57,625.86,100
Mall Kiosk,3,3.45,100
Super Store,2,840,100
Local,16,312,100
Mall Kiosk,4,129.48,100
Local,2,97.72,100
Outlet,3,540,100
Local,3,944.79,100
Super Store,32,4000,100
Super Store,4,104,100
Super Store,4,183.92,100
Super Store,3,34.02,100
Super Store,4,75.04,100
Super Store,6,131.88,100
Local,161,362.25,100
Mall Kiosk,2,29.96,100
Super Store,2,559.86,100
Local,3,102,100
Super Store,2,629.82,100
Local,2,15.3,100
Local,9,431.73,100
Mall Kiosk,4,215.92,100
Local,3,98.7,100
Local,2,1180,100
Super Store,3,21.36,100
Mall Kiosk,8,60.48,100
Mall Kiosk,2,9,100
Mall Kiosk,7,223.86,100
Local,21,461.58,100
Local,5,2695,100
Local,2,98.82,100
Local,9,1008,100
Super Store,5,674.85,100
Outlet,24,143.28,100
Super Store,7,308,100
Mall Kiosk,55,3300,100
Local,43,6880,100
Outlet,167,6507.99,100
Super Store,292,11379.24,100
Super Store,3,629.82,100
Mall Kiosk,5,195,100
Super Store,3,239.76,100
Local,3,17.64,100
Super Store,20,800,100
Mall Kiosk,3,48.42,100
Outlet,3,840,100
Local,13,6370,100
Local,38,1064,100
Outlet,21,2625,100
Local,101,705.99,100
Local,177,3538.23,100
Outlet,2,77.88,100
Local,213,1065,100
Mall Kiosk,37,147.26,100
Super Store,36,4320,100
Super Store,2,159.8,100
Mall Kiosk,2,1.56,100
Local,19,357.77,100
Mall Kiosk,3,42.9,100
Super Store,6,45,100
Local,567,4252.5,100
Mall Kiosk,4,260,100
Local,292,17520,100
Mall Kiosk,9,2430,100
Local,22,593.78,100
Mall Kiosk,2,133.38,100
Mall Kiosk,11,1319.67,100
Super Store,2,419.72,100
Mall Kiosk,5,49.35,100
Super Store,6,17.88,100
Mall Kiosk,27,3375,100
Super Store,2,52.56,100
Local,19,1520,100
Super Store,18,4320,100
Super Store,19,341.24,100
Outlet,5,14.9,100
Mall Kiosk,7,672,100
Mall Kiosk,4,128,100
Mall Kiosk,2,9.2,100
Local,4,1451.56,100
Super Store,2,480,100
Super Store,3,180,100
Local,13,1181.31,100
Super Store,79,236.21,100
Local,3,493.29,100
Local,4,1295.52,100
Super Store,3,13.35,100
Local,62,1984,100
Super Store,28,448,100
Outlet,3,630,100
Mall Kiosk,158,474,100
Mall Kiosk,6,10.2,100
Local,226,6328,100
Outlet,2,37.98,100
Local,12,671.76,100
Super Store,22,197.78,100
Outlet,2,1079.76,100
Mall Kiosk,2,989.7,100
Local,32,8960,100
Mall Kiosk,10,2100,100
Super Store,11,144.76,100
Local,5,2500,100
Super Store,4,351.84,100
Local,9,1529.1,100
Mall Kiosk,25,5000,100
Mall Kiosk,2,76.64,100
Local,88,12574.32,100
Outlet,4,263.88,100
Super Store,103,824,100
Local,22,33,100
Mall Kiosk,9,1584,100
Outlet,2,144,100
Local,5,799.5,100
Super Store,15,480,100
Local,2,62.82,100
Local,10,315,100
Super Store,4,783.44,100
Super Store,30,5455.8,100
Mall Kiosk,8,80,100
Super Store,56,7560,100
Mall Kiosk,20,1119.2,100
Super Store,16,2048,100
Super Store,3,13.5,100
Outlet,2,27.9,100
Outlet,23,161,100
Mall Kiosk,10,300,100
Mall Kiosk,2,45.5,100
Super Store,12,2880,100
Local,70,10911.6,100
Local,3,422.82,100
Super Store,9,810,100
Outlet,26,1170,100
Local,3,398.79,100
Local,29,2610,100
Super Store,13,113.75,100
Outlet,95,95,100
Local,37,4662,100
Local,16,829.92,100
Super Store,9,1755,100
Super Store,2,532,100
Local,116,1624,100
Super Store,3,19.35,100
Outlet,2,95.84,100
Outlet,8,960,100
Mall Kiosk,3,24.84,100
Mall Kiosk,3,134.55,100
Super Store,4,75.96,100
Mall Kiosk,2,127.96,100
Outlet,3,161.94,100
Super Store,2,689.7,100
Local,5,1199.25,100
Local,6,494.1,100
Local,21,3463.95,100
Super Store,7,52.92,100
Mall Kiosk,4,279.8,100
Local,6,200.94,100
Local,16,1343.52,100
Super Store,7,115.15,100
Local,92,8277.24,100
Local,7,1641.01,100
Super Store,41,92.25,100
Mall Kiosk,15,329.4,100
Local,3,1619.82,100
Super Store,10,14.9,100
Mall Kiosk,2,62.82,100
Mall Kiosk,10,1600,100
Local,12,106.8,100
Mall Kiosk,20,1800,100
Super Store,6,300,100
Local,20,7200,100
Local,312,3120,100
Local,7,943.95,100
Local,6,1295.52,100
Local,15,386.1,100
Mall Kiosk,7,63,100
Local,13,126.75,100
Mall Kiosk,3,1260,100
Local,25,139.5,100
Outlet,4,912,100
Local,6,1223.28,100
Mall Kiosk,2,71.88,100
Local,6,161.4,100
Local,76,247,100
Outlet,2,98,100
Super Store,2,51,100
Super Store,16,6000,100
Local,17,583.44,100
Mall Kiosk,4,13.52,100
Super Store,5,164.45,100
Super Store,4,131.76,100
Outlet,11,307.56,100
